,index,DATE,DGS1,DGS5,DGS10,DGS30
0,0,2019-09-03,1.72,1.35,1.47,1.95
1,1,2019-09-04,1.69,1.32,1.47,1.97
2,2,2019-09-05,1.73,1.43,1.57,2.06
3,3,2019-09-06,1.73,1.42,1.55,2.02
4,4,2019-09-09,1.74,1.49,1.63,2.11
5,5,2019-09-10,1.81,1.58,1.72,2.19
6,6,2019-09-11,1.79,1.6,1.75,2.22
7,7,2019-09-12,1.82,1.65,1.79,2.22
8,8,2019-09-13,1.88,1.75,1.9,2.37
9,9,2019-09-16,1.86,1.69,1.84,2.31
10,10,2019-09-17,1.87,1.66,1.81,2.27
11,11,2019-09-18,1.87,1.68,1.8,2.25
12,12,2019-09-19,1.88,1.66,1.79,2.22
13,13,2019-09-20,1.84,1.61,1.74,2.17
14,14,2019-09-23,1.81,1.59,1.72,2.16
15,15,2019-09-24,1.78,1.52,1.64,2.09
16,16,2019-09-25,1.82,1.6,1.73,2.18
17,17,2019-09-26,1.79,1.59,1.7,2.15
18,18,2019-09-27,1.74,1.56,1.69,2.13
19,19,2019-09-30,1.75,1.55,1.68,2.12
20,20,2019-10-01,1.73,1.51,1.65,2.11
21,21,2019-10-02,1.67,1.43,1.6,2.09
22,22,2019-10-03,1.58,1.34,1.54,2.04
23,23,2019-10-04,1.58,1.34,1.52,2.01
24,24,2019-10-07,1.64,1.38,1.56,2.05
25,25,2019-10-08,1.62,1.36,1.54,2.04
26,26,2019-10-09,1.59,1.4,1.59,2.08
27,27,2019-10-10,1.63,1.48,1.67,2.16
28,28,2019-10-11,1.67,1.59,1.76,2.22
29,30,2019-10-15,1.65,1.59,1.77,2.23
30,31,2019-10-16,1.59,1.57,1.75,2.23
31,32,2019-10-17,1.59,1.57,1.76,2.24
32,33,2019-10-18,1.58,1.56,1.76,2.25
33,34,2019-10-21,1.59,1.61,1.8,2.28
34,35,2019-10-22,1.59,1.6,1.78,2.26
35,36,2019-10-23,1.58,1.58,1.77,2.25
36,37,2019-10-24,1.59,1.58,1.77,2.26
37,38,2019-10-25,1.6,1.62,1.8,2.29
38,39,2019-10-28,1.6,1.66,1.85,2.34
39,40,2019-10-29,1.59,1.66,1.84,2.33
40,41,2019-10-30,1.59,1.61,1.78,2.26
41,42,2019-10-31,1.53,1.51,1.69,2.17
42,43,2019-11-01,1.53,1.55,1.73,2.21
43,44,2019-11-04,1.56,1.6,1.79,2.27
44,45,2019-11-05,1.62,1.66,1.86,2.34
45,46,2019-11-06,1.58,1.63,1.81,2.3
46,47,2019-11-07,1.58,1.74,1.92,2.4
47,48,2019-11-08,1.58,1.74,1.94,2.43
48,50,2019-11-12,1.58,1.73,1.92,2.39
49,51,2019-11-13,1.57,1.69,1.88,2.36
50,52,2019-11-14,1.55,1.63,1.82,2.31
51,53,2019-11-15,1.54,1.65,1.84,2.31
52,54,2019-11-18,1.54,1.63,1.81,2.3
53,55,2019-11-19,1.54,1.63,1.79,2.26
54,56,2019-11-20,1.54,1.58,1.73,2.2
55,57,2019-11-21,1.55,1.62,1.77,2.24
56,58,2019-11-22,1.56,1.62,1.77,2.22
57,59,2019-11-25,1.58,1.62,1.76,2.21
58,60,2019-11-26,1.59,1.58,1.74,2.18
59,61,2019-11-27,1.6,1.63,1.77,2.19
60,63,2019-11-29,1.6,1.62,1.78,2.21
61,64,2019-12-02,1.6,1.65,1.83,2.28
62,65,2019-12-03,1.57,1.54,1.72,2.17
63,66,2019-12-04,1.56,1.6,1.77,2.22
64,67,2019-12-05,1.56,1.62,1.8,2.24
65,68,2019-12-06,1.57,1.67,1.84,2.29
66,69,2019-12-09,1.56,1.67,1.83,2.27
67,70,2019-12-10,1.56,1.68,1.85,2.26
68,71,2019-12-11,1.55,1.64,1.79,2.23
69,72,2019-12-12,1.55,1.73,1.9,2.32
70,73,2019-12-13,1.54,1.66,1.82,2.26
71,74,2019-12-16,1.54,1.72,1.89,2.3
72,75,2019-12-17,1.53,1.71,1.89,2.31
73,76,2019-12-18,1.54,1.74,1.92,2.35
74,77,2019-12-19,1.52,1.73,1.92,2.35
75,78,2019-12-20,1.52,1.73,1.92,2.34
76,79,2019-12-23,1.53,1.75,1.93,2.35
77,80,2019-12-24,1.53,1.72,1.9,2.33
78,82,2019-12-26,1.53,1.72,1.9,2.33
79,83,2019-12-27,1.51,1.68,1.88,2.32
80,84,2019-12-30,1.57,1.68,1.9,2.34
81,85,2019-12-31,1.59,1.69,1.92,2.39
82,87,2020-01-02,1.56,1.67,1.88,2.33
83,88,2020-01-03,1.55,1.59,1.8,2.26
84,89,2020-01-06,1.54,1.61,1.81,2.28
85,90,2020-01-07,1.53,1.62,1.83,2.31
86,91,2020-01-08,1.55,1.67,1.87,2.35
87,92,2020-01-09,1.54,1.65,1.85,2.38
88,93,2020-01-10,1.53,1.63,1.83,2.28
89,94,2020-01-13,1.53,1.65,1.85,2.3
90,95,2020-01-14,1.53,1.63,1.82,2.27
91,96,2020-01-15,1.54,1.6,1.79,2.23
92,97,2020-01-16,1.54,1.63,1.81,2.26
93,98,2020-01-17,1.56,1.63,1.84,2.29
94,100,2020-01-21,1.54,1.57,1.78,2.23
95,101,2020-01-22,1.55,1.57,1.77,2.22
96,102,2020-01-23,1.55,1.55,1.74,2.18
97,103,2020-01-24,1.55,1.51,1.7,2.14
98,104,2020-01-27,1.53,1.44,1.61,2.05
99,105,2020-01-28,1.53,1.47,1.65,2.1
100,106,2020-01-29,1.51,1.41,1.6,2.05
101,107,2020-01-30,1.48,1.39,1.57,2.04
102,108,2020-01-31,1.45,1.32,1.51,1.99
103,109,2020-02-03,1.46,1.35,1.54,2.01
104,110,2020-02-04,1.48,1.42,1.61,2.08
105,111,2020-02-05,1.49,1.46,1.66,2.14
106,112,2020-02-06,1.51,1.45,1.65,2.11
107,113,2020-02-07,1.49,1.41,1.59,2.05
108,114,2020-02-10,1.45,1.38,1.56,2.03
109,115,2020-02-11,1.48,1.4,1.59,2.05
110,116,2020-02-12,1.49,1.45,1.62,2.09
111,117,2020-02-13,1.48,1.43,1.61,2.07
112,118,2020-02-14,1.49,1.42,1.59,2.04
113,120,2020-02-18,1.47,1.39,1.55,2.0
114,121,2020-02-19,1.47,1.41,1.56,2.01
115,122,2020-02-20,1.46,1.37,1.52,1.97
116,123,2020-02-21,1.43,1.3,1.46,1.9
117,124,2020-02-24,1.35,1.21,1.38,1.84
118,125,2020-02-25,1.3,1.16,1.33,1.8
119,126,2020-02-26,1.26,1.14,1.33,1.81
120,127,2020-02-27,1.18,1.11,1.3,1.79
121,128,2020-02-28,0.97,0.89,1.13,1.65
122,129,2020-03-02,0.89,0.88,1.1,1.66
123,130,2020-03-03,0.73,0.77,1.02,1.64
124,131,2020-03-04,0.59,0.75,1.02,1.67
125,132,2020-03-05,0.48,0.67,0.92,1.56
126,133,2020-03-06,0.39,0.58,0.74,1.25
127,134,2020-03-09,0.31,0.46,0.54,0.99
128,135,2020-03-10,0.43,0.63,0.76,1.28
129,136,2020-03-11,0.4,0.66,0.82,1.3
130,137,2020-03-12,0.39,0.66,0.88,1.49
131,138,2020-03-13,0.38,0.7,0.94,1.56
132,139,2020-03-16,0.29,0.49,0.73,1.34
133,140,2020-03-17,0.3,0.66,1.02,1.63
134,141,2020-03-18,0.21,0.79,1.18,1.77
135,142,2020-03-19,0.2,0.66,1.12,1.78
136,143,2020-03-20,0.15,0.52,0.92,1.55
137,144,2020-03-23,0.17,0.38,0.76,1.33
138,145,2020-03-24,0.25,0.52,0.84,1.39
139,146,2020-03-25,0.19,0.56,0.88,1.45
140,147,2020-03-26,0.13,0.51,0.83,1.42
141,148,2020-03-27,0.11,0.41,0.72,1.29
142,149,2020-03-30,0.14,0.39,0.7,1.31
143,150,2020-03-31,0.17,0.37,0.7,1.35
144,151,2020-04-01,0.16,0.37,0.62,1.27
145,152,2020-04-02,0.14,0.39,0.63,1.26
146,153,2020-04-03,0.15,0.39,0.62,1.24
147,154,2020-04-06,0.2,0.44,0.67,1.27
148,155,2020-04-07,0.2,0.48,0.75,1.32
149,156,2020-04-08,0.23,0.47,0.77,1.37
150,157,2020-04-09,0.25,0.41,0.73,1.35
151,159,2020-04-13,0.27,0.44,0.76,1.39
152,160,2020-04-14,0.25,0.42,0.76,1.41
153,161,2020-04-15,0.19,0.34,0.63,1.27
154,162,2020-04-16,0.17,0.35,0.61,1.21
155,163,2020-04-17,0.16,0.36,0.65,1.27
156,164,2020-04-20,0.15,0.35,0.63,1.23
157,165,2020-04-21,0.17,0.34,0.58,1.17
158,166,2020-04-22,0.16,0.37,0.63,1.22
159,167,2020-04-23,0.17,0.37,0.61,1.18
160,168,2020-04-24,0.18,0.36,0.6,1.17
161,169,2020-04-27,0.17,0.41,0.67,1.25
162,170,2020-04-28,0.16,0.37,0.62,1.2
163,171,2020-04-29,0.18,0.36,0.63,1.24
164,172,2020-04-30,0.16,0.36,0.64,1.28
165,173,2020-05-01,0.17,0.36,0.64,1.27
166,174,2020-05-04,0.16,0.36,0.64,1.29
167,175,2020-05-05,0.16,0.36,0.66,1.32
168,176,2020-05-06,0.16,0.37,0.72,1.41
169,177,2020-05-07,0.15,0.29,0.63,1.31
170,178,2020-05-08,0.15,0.33,0.69,1.39
171,179,2020-05-11,0.16,0.36,0.73,1.43
172,180,2020-05-12,0.16,0.34,0.69,1.38
173,181,2020-05-13,0.15,0.31,0.64,1.35
174,182,2020-05-14,0.15,0.31,0.63,1.3
175,183,2020-05-15,0.15,0.31,0.64,1.32
176,184,2020-05-18,0.17,0.38,0.73,1.44
177,185,2020-05-19,0.16,0.35,0.7,1.43
178,186,2020-05-20,0.16,0.34,0.68,1.4
179,187,2020-05-21,0.16,0.35,0.68,1.4
180,188,2020-05-22,0.17,0.34,0.66,1.37
181,190,2020-05-26,0.17,0.35,0.69,1.43
182,191,2020-05-27,0.18,0.34,0.68,1.44
183,192,2020-05-28,0.17,0.34,0.7,1.47
184,193,2020-05-29,0.17,0.3,0.65,1.41
185,194,2020-06-01,0.17,0.31,0.66,1.46
186,195,2020-06-02,0.17,0.32,0.68,1.48
187,196,2020-06-03,0.17,0.38,0.77,1.56
188,197,2020-06-04,0.17,0.4,0.82,1.61
189,198,2020-06-05,0.18,0.47,0.91,1.68
190,199,2020-06-08,0.19,0.45,0.88,1.65
191,200,2020-06-09,0.19,0.4,0.84,1.59
192,201,2020-06-10,0.18,0.33,0.75,1.53
193,202,2020-06-11,0.19,0.32,0.66,1.41
194,203,2020-06-12,0.18,0.33,0.71,1.45
195,204,2020-06-15,0.17,0.33,0.71,1.45
196,205,2020-06-16,0.18,0.34,0.75,1.54
197,206,2020-06-17,0.19,0.34,0.74,1.52
198,207,2020-06-18,0.19,0.34,0.71,1.47
199,208,2020-06-19,0.18,0.33,0.7,1.47
200,209,2020-06-22,0.17,0.34,0.71,1.46
201,210,2020-06-23,0.18,0.33,0.72,1.49
202,211,2020-06-24,0.17,0.33,0.69,1.44
203,212,2020-06-25,0.17,0.32,0.68,1.43
204,213,2020-06-26,0.17,0.3,0.64,1.37
205,214,2020-06-29,0.16,0.28,0.64,1.39
206,215,2020-06-30,0.16,0.29,0.66,1.41
207,216,2020-07-01,0.16,0.31,0.69,1.43
208,217,2020-07-02,0.16,0.29,0.68,1.43
209,219,2020-07-06,0.16,0.31,0.69,1.45
210,220,2020-07-07,0.15,0.29,0.65,1.38
211,221,2020-07-08,0.15,0.3,0.67,1.39
212,222,2020-07-09,0.15,0.28,0.62,1.32
213,223,2020-07-10,0.15,0.3,0.65,1.33
214,224,2020-07-13,0.16,0.3,0.64,1.33
215,225,2020-07-14,0.17,0.28,0.63,1.3
216,226,2020-07-15,0.15,0.28,0.64,1.33
217,227,2020-07-16,0.14,0.28,0.62,1.31
218,228,2020-07-17,0.14,0.29,0.64,1.33
219,229,2020-07-20,0.14,0.29,0.62,1.32
220,230,2020-07-21,0.15,0.27,0.61,1.31
221,231,2020-07-22,0.14,0.27,0.6,1.29
222,232,2020-07-23,0.14,0.27,0.59,1.24
223,233,2020-07-24,0.16,0.27,0.59,1.23
224,234,2020-07-27,0.14,0.3,0.62,1.25
225,235,2020-07-28,0.14,0.26,0.59,1.22
226,236,2020-07-29,0.13,0.25,0.58,1.24
227,237,2020-07-30,0.11,0.23,0.55,1.2
228,238,2020-07-31,0.11,0.21,0.55,1.2
229,239,2020-08-03,0.12,0.22,0.56,1.23
230,240,2020-08-04,0.14,0.19,0.52,1.19
231,241,2020-08-05,0.12,0.22,0.55,1.22
232,242,2020-08-06,0.14,0.21,0.55,1.2
233,243,2020-08-07,0.14,0.23,0.57,1.23
234,244,2020-08-10,0.13,0.24,0.59,1.25
235,245,2020-08-11,0.15,0.27,0.64,1.32
236,246,2020-08-12,0.13,0.3,0.69,1.37
237,247,2020-08-13,0.14,0.32,0.71,1.42
238,248,2020-08-14,0.13,0.29,0.71,1.45
239,249,2020-08-17,0.13,0.29,0.69,1.43
240,250,2020-08-18,0.13,0.27,0.67,1.4
241,251,2020-08-19,0.13,0.29,0.68,1.42
242,252,2020-08-20,0.12,0.26,0.65,1.38
243,253,2020-08-21,0.13,0.27,0.64,1.35
244,254,2020-08-24,0.14,0.28,0.65,1.35
245,255,2020-08-25,0.13,0.3,0.69,1.39
246,256,2020-08-26,0.12,0.28,0.69,1.41
247,257,2020-08-27,0.13,0.31,0.74,1.5
248,258,2020-08-28,0.12,0.28,0.74,1.52
249,259,2020-08-31,0.12,0.28,0.72,1.49
250,260,2020-09-01,0.12,0.26,0.68,1.43
251,261,2020-09-02,0.13,0.26,0.66,1.38
252,262,2020-09-03,0.12,0.24,0.63,1.34
